-42.850,182.577,1488.951
-42.846,182.577,1488.868
-42.841,182.576,1488.785
-42.837,182.575,1488.702
-42.833,182.575,1488.619
-42.828,182.574,1488.536
-42.824,182.573,1488.453
-42.820,182.573,1488.371
-42.816,182.572,1488.288
-42.811,182.571,1488.205
-42.807,182.571,1488.122
-42.803,182.570,1488.039
-42.798,182.569,1487.956
-42.794,182.569,1487.874
-42.790,182.568,1487.791
-42.786,182.567,1487.708
-42.781,182.567,1487.625
-42.777,182.566,1487.542
-42.773,182.565,1487.460
-42.769,182.565,1487.377
-42.764,182.564,1487.294
-42.760,182.563,1487.211
-42.756,182.563,1487.129
-42.751,182.562,1487.046
-42.747,182.561,1486.963
-42.743,182.560,1486.880
-42.739,182.560,1486.798
-42.734,182.559,1486.715
-42.730,182.558,1486.632
-42.726,182.558,1486.549
-42.722,182.557,1486.467
-42.717,182.556,1486.384
-42.713,182.556,1486.301
-42.709,182.555,1486.219
-42.704,182.554,1486.136
-42.700,182.554,1486.053
-42.696,182.553,1485.970
-42.692,182.552,1485.888
-42.687,182.551,1485.805
-42.683,182.551,1485.723
-42.679,182.550,1485.640
-42.675,182.549,1485.557
-42.670,182.549,1485.475
-42.666,182.548,1485.392
-42.662,182.547,1485.309
-42.658,182.547,1485.227
-42.653,182.546,1485.144
-42.649,182.545,1485.061
-42.645,182.544,1484.979
-42.640,182.544,1484.896
-42.636,182.543,1484.814
-42.632,182.542,1484.731
-42.628,182.542,1484.649
-42.623,182.541,1484.566
-42.619,182.540,1484.483
-42.615,182.540,1484.401
-42.611,182.539,1484.318
-42.606,182.538,1484.236
-42.602,182.537,1484.153
-42.598,182.537,1484.071
-42.594,182.536,1483.988
-42.589,182.535,1483.906
-42.585,182.535,1483.823
-42.581,182.534,1483.741
-42.577,182.533,1483.658
-42.572,182.532,1483.576
-42.568,182.532,1483.493
-42.564,182.531,1483.411
-42.560,182.530,1483.328
-42.555,182.530,1483.246
-42.551,182.529,1483.163
-42.547,182.528,1483.081
-42.543,182.527,1482.998
-42.538,182.527,1482.916
-42.534,182.526,1482.833
-42.530,182.525,1482.751
-42.526,182.525,1482.668
-42.521,182.524,1482.586
-42.517,182.523,1482.504
-42.513,182.522,1482.421
-42.509,182.522,1482.339
-42.504,182.521,1482.256
-42.500,182.520,1482.174
-42.496,182.520,1482.092
-42.492,182.519,1482.009
-42.487,182.518,1481.927
-42.483,182.517,1481.844
-42.479,182.517,1481.762
-42.475,182.516,1481.680
-42.470,182.515,1481.597
-42.466,182.514,1481.515
-42.462,182.514,1481.433
-42.458,182.513,1481.350
-42.453,182.512,1481.268
-42.449,182.512,1481.186
-42.445,182.511,1481.103
-42.441,182.510,1481.021
-42.436,182.509,1480.939
-42.432,182.509,1480.856
-42.428,182.508,1480.774
-42.424,182.507,1480.692
-42.419,182.506,1480.610
-42.415,182.506,1480.527
-42.411,182.505,1480.445
-42.407,182.504,1480.363
-42.402,182.503,1480.281
-42.398,182.503,1480.198
-42.394,182.502,1480.116
-42.390,182.501,1480.034
-42.385,182.501,1479.952
-42.381,182.500,1479.869
-42.377,182.499,1479.787
-42.373,182.498,1479.705
-42.368,182.498,1479.623
-42.364,182.497,1479.540
-42.360,182.496,1479.458
-42.356,182.495,1479.376
-42.352,182.495,1479.294
-42.347,182.494,1479.212
-42.343,182.493,1479.130
-42.339,182.492,1479.047
-42.335,182.492,1478.965
-42.330,182.491,1478.883
-42.326,182.490,1478.801
-42.322,182.489,1478.719
-42.318,182.489,1478.637
-42.313,182.488,1478.555
-42.309,182.487,1478.472
-42.305,182.486,1478.390
-42.301,182.486,1478.308
-42.296,182.485,1478.226
-42.292,182.484,1478.144
-42.288,182.483,1478.062
-42.284,182.483,1477.980
-42.280,182.482,1477.898
-42.275,182.481,1477.816
-42.271,182.480,1477.734
-42.267,182.480,1477.651
-42.263,182.479,1477.569
-42.258,182.478,1477.487
-42.254,182.477,1477.405
-42.250,182.477,1477.323
-42.246,182.476,1477.241
-42.242,182.475,1477.159
-42.237,182.474,1477.077
-42.233,182.473,1476.995
-42.229,182.473,1476.913
-42.225,182.472,1476.831
-42.220,182.471,1476.749
-42.216,182.470,1476.667
-42.212,182.470,1476.585
-42.208,182.469,1476.503
-42.204,182.468,1476.421
-42.199,182.467,1476.339
-42.195,182.467,1476.257
-42.191,182.466,1476.175
-42.187,182.465,1476.093
-42.182,182.464,1476.011
-42.178,182.464,1475.930
-42.174,182.463,1475.848
-42.170,182.462,1475.766
-42.166,182.461,1475.684
-42.161,182.460,1475.602
-42.157,182.460,1475.520
-42.153,182.459,1475.438
-42.149,182.458,1475.356
-42.144,182.457,1475.274
-42.140,182.457,1475.192
-42.136,182.456,1475.110
-42.132,182.455,1475.029
-42.128,182.454,1474.947
-42.123,182.453,1474.865
-42.119,182.453,1474.783
-42.115,182.452,1474.701
-42.111,182.451,1474.619
-42.107,182.450,1474.538
-42.102,182.450,1474.456
-42.098,182.449,1474.374
-42.094,182.448,1474.292
-42.090,182.447,1474.210
-42.085,182.446,1474.128
-42.081,182.446,1474.047
-42.077,182.445,1473.965
-42.073,182.444,1473.883
-42.069,182.443,1473.801
-42.064,182.442,1473.719
-42.060,182.442,1473.638
-42.056,182.441,1473.556
-42.052,182.440,1473.474
-42.048,182.439,1473.392
-42.043,182.439,1473.311
-42.039,182.438,1473.229
-42.035,182.437,1473.147
-42.031,182.436,1473.066
-42.027,182.435,1472.984
-42.022,182.435,1472.902
-42.018,182.434,1472.820
-42.014,182.433,1472.739
-42.010,182.432,1472.657
-42.006,182.431,1472.575
-42.001,182.431,1472.494
-41.997,182.430,1472.412
-41.993,182.429,1472.330
-41.989,182.428,1472.249
-41.985,182.427,1472.167
-41.980,182.427,1472.085
-41.976,182.426,1472.004
-41.972,182.425,1471.922
-41.968,182.424,1471.840
-41.964,182.423,1471.759
